Pre,In_p,Post,Classifier,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Accuracy,Precision,Recall,Dataset,Sens_Attr,Valid,Time,AUC,Orig Disparate Impact,Orig Mean Difference,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Rank,Ovr_Rank
-,-,roc1,Random Forest,-0.09825523584016566,0.629841682713473,0.0,0.0,0.0,0.8491928945234761,0.8446711033421924,0.8491928945234761,Adult,Race,Valid,{441.53},0.7809388245385274,0.629841682713473,-0.09825523584016566,0.11654159495803891,-0.04041655270523028,-0.03415345032060946,3,1.0,1.0
-,-,cpp1,Random Forest,-0.09825523584016566,0.629841682713473,0.0,0.0,0.0,0.8480135623203361,0.8437632726620351,0.8480135623203361,Adult,Race,Valid,{20.27},0.7811240831588687,0.629841682713473,-0.09825523584016566,0.11654159495803891,-0.04041655270523028,-0.03415345032060946,3,2.0,4.0
rw1,-,cpp2,Random Forest,-0.09825523584016566,0.629841682713473,0.0,0.0,0.0,0.8476450210068549,0.8427565553531152,0.8476450210068549,Adult,Race,Valid,{8.0},0.77718031704362,0.629841682713473,-0.09825523584016566,0.11654159495803891,-0.04041655270523028,-0.03415345032060946,3,3.0,3.0
rw1,-,roc2,Random Forest,-0.09825523584016566,0.629841682713473,0.0,0.0,0.0,0.8474238962187661,0.8427345074511879,0.8474238962187661,Adult,Race,Valid,{277.68},0.7781029592315591,0.629841682713473,-0.09825523584016566,0.11654159495803891,-0.04041655270523028,-0.03415345032060946,3,4.0,2.0
rw1,-,eop2,Random Forest,-0.0516096694436706,0.796893792429422,0.0117097551733185,0.042556230782267654,0.042718446601941795,0.8494140193115648,0.8450145660118145,0.8494140193115648,Adult,Race,Valid,{62.67},0.7818649733353421,0.629841682713473,-0.09825523584016566,0.11654159495803891,-0.04041655270523028,-0.03415345032060946,2,5.0,19.0
rw1,-,roc2,Random Forest,-0.20160953504822413,0.3637327995448817,0.0,0.0,0.0,0.8489717697353873,0.8445178999858837,0.8489717697353873,Adult,Sex,Valid,{130.38},0.7810830284170965,0.3637327995448817,-0.20160953504822413,0.1163845168819129,-0.09095628913397381,-0.09570114778641192,3,6.0,2.0
di1,-,cpp2,Random Forest,-0.09825523584016566,0.629841682713473,0.0,0.0,0.0,0.8430014004569912,0.8387311935573138,0.8430014004569912,Adult,Race,Valid,{138.73},0.7753433590600095,0.629841682713473,-0.09825523584016566,0.11654159495803891,-0.04041655270523028,-0.03415345032060946,3,7.0,9.0
rw1,-,cpp2,Random Forest,-0.20160953504822413,0.3637327995448817,0.0,0.0,0.0,0.8485295201592098,0.843849828061907,0.8485295201592098,Adult,Sex,Valid,{17.65},0.7793280356121385,0.3637327995448817,-0.20160953504822413,0.1163845168819129,-0.09095628913397381,-0.09570114778641192,3,8.0,3.0
di1,mfc_fdr2,roc3,-,-0.09825523584016566,0.629841682713473,0.0,0.0,0.0,0.84322252524508,0.8360917401484186,0.84322252524508,Adult,Race,Valid,{2996.15},0.7514567867456534,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,3,9.0,27.0
di1,mfc_sr2,roc3,-,-0.09825523584016566,0.629841682713473,0.0,0.0,0.0,0.84322252524508,0.8360917401484186,0.84322252524508,Adult,Race,Valid,{3100.97},0.7514567867456534,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,3,9.0,27.0
di1,-,roc2,Random Forest,-0.09825523584016566,0.629841682713473,0.0,0.0,0.0,0.841748359991155,0.8376109851174466,0.841748359991155,Adult,Race,Valid,{511.54},0.7745063329644901,0.629841682713473,-0.09825523584016566,0.11654159495803891,-0.04041655270523028,-0.03415345032060946,3,11.0,10.0
-,-,roc1,Random Forest,-0.20160953504822413,0.3637327995448817,0.0,0.0,0.0,0.8477187292695512,0.8430776511920944,0.8477187292695512,Adult,Sex,Valid,{598.72},0.7786891257028371,0.3637327995448817,-0.20160953504822413,0.1163845168819129,-0.09095628913397381,-0.09570114778641192,3,12.0,1.0
-,-,eop1,Random Forest,-0.04755705096829399,0.8113759351543747,0.013538919204676191,0.04752479642318154,0.05016181229773464,0.8474238962187661,0.842769162306181,0.8474238962187661,Adult,Race,Valid,{73.3},0.7782975688089017,0.629841682713473,-0.09825523584016566,0.11654159495803891,-0.04041655270523028,-0.03415345032060946,2,13.0,24.0
-,-,cpp1,Random Forest,-0.20160953504822413,0.3637327995448817,0.0,0.0,0.0,0.8463919805410186,0.841601871844761,0.8463919805410186,Adult,Sex,Valid,{55.49},0.7764405957367717,0.3637327995448817,-0.20160953504822413,0.1163845168819129,-0.09095628913397381,-0.09570114778641192,3,14.0,4.0
di1,-,cpp2,Random Forest,-0.20160953504822413,0.3637327995448817,0.0,0.0,0.0,0.8464656888037149,0.8416018582636307,0.8464656888037149,Adult,Sex,Valid,{53.35},0.7761006134112349,0.3637327995448817,-0.20160953504822413,0.1163845168819129,-0.09095628913397381,-0.09570114778641192,3,15.0,9.0
di1,-,roc2,Random Forest,-0.20160953504822413,0.3637327995448817,0.0,0.0,0.0,0.8459497309648412,0.8412624835918436,0.8459497309648412,Adult,Sex,Valid,{295.71},0.7765343939165676,0.3637327995448817,-0.20160953504822413,0.1163845168819129,-0.09095628913397381,-0.09570114778641192,3,16.0,10.0
-,-,cpp1,Naive Bayes,-0.09825523584016566,0.629841682713473,0.0,0.0,0.0,0.8181617159283555,0.8408505443012178,0.8181617159283555,Adult,Race,Valid,{1.42},0.8065271988746526,0.629841682713473,-0.09825523584016566,0.09427432229849471,-0.11429933521939963,-0.11029769442601867,3,17.0,13.0
-,-,roc1,Naive Bayes,-0.09825523584016566,0.629841682713473,0.0,0.0,0.0,0.8181617159283555,0.8408505443012178,0.8181617159283555,Adult,Race,Valid,{719.08},0.8065271988746526,0.629841682713473,-0.09825523584016566,0.09427432229849471,-0.11429933521939963,-0.11029769442601867,3,17.0,13.0
rw1,-,cpp2,Naive Bayes,-0.09825523584016566,0.629841682713473,0.0,0.0,0.0,0.8181617159283555,0.8408505443012178,0.8181617159283555,Adult,Race,Valid,{0.37},0.8065271988746526,0.629841682713473,-0.09825523584016566,0.09427432229849471,-0.11429933521939963,-0.11029769442601867,3,17.0,16.0
rw1,-,roc2,Naive Bayes,-0.09825523584016566,0.629841682713473,0.0,0.0,0.0,0.8181617159283555,0.8408505443012178,0.8181617159283555,Adult,Race,Valid,{648.95},0.8065271988746526,0.629841682713473,-0.09825523584016566,0.09427432229849471,-0.11429933521939963,-0.11029769442601867,3,17.0,13.0
-,mfc_fdr1,roc2,-,-0.09825523584016566,0.629841682713473,0.0,0.0,0.0,0.8351146163484927,0.8273849036194658,0.8351146163484927,Adult,Race,Valid,{3094.71},0.7256067299183869,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,3,21.0,22.0
-,mfc_sr1,roc2,-,-0.09825523584016566,0.629841682713473,0.0,0.0,0.0,0.8351146163484927,0.8273849036194658,0.8351146163484927,Adult,Race,Valid,{2300.7},0.7256067299183869,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,3,21.0,20.0
rw1,mfc_fdr2,roc3,-,-0.09825523584016566,0.629841682713473,0.0,0.0,0.0,0.8351146163484927,0.8273849036194658,0.8351146163484927,Adult,Race,Valid,{2996.45},0.7256067299183869,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,3,21.0,20.0
rw1,mfc_sr2,roc3,-,-0.09825523584016566,0.629841682713473,0.0,0.0,0.0,0.8351146163484927,0.8273849036194658,0.8351146163484927,Adult,Race,Valid,{821.02},0.7256067299183869,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,3,21.0,22.0
di1,-,cpp2,Naive Bayes,-0.09825523584016566,0.629841682713473,0.0,0.0,0.0,0.7815287093683202,0.8421287332107313,0.7815287093683202,Adult,Race,Valid,{80.15},0.809301835615948,0.629841682713473,-0.09825523584016566,0.09427432229849471,-0.11429933521939963,-0.11029769442601867,3,25.0,17.0
di1,-,roc2,Naive Bayes,-0.09825523584016566,0.629841682713473,0.0,0.0,0.0,0.7815287093683202,0.8421287332107313,0.7815287093683202,Adult,Race,Valid,{507.5},0.809301835615948,0.629841682713473,-0.09825523584016566,0.09427432229849471,-0.11429933521939963,-0.11029769442601867,3,25.0,18.0
-,-,cpp1,Logistic Regression,-0.09825523584016566,0.629841682713473,0.0,0.0,0.0,0.8336404510945677,0.8275367997918285,0.8336404510945677,Adult,Race,Valid,{13.39},0.7560514400762391,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,3,27.0,5.0
-,-,roc1,Logistic Regression,-0.09825523584016566,0.629841682713473,0.0,0.0,0.0,0.8336404510945677,0.8275367997918285,0.8336404510945677,Adult,Race,Valid,{498.54},0.7560514400762391,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,3,27.0,8.0
rw1,-,cpp2,Logistic Regression,-0.09825523584016566,0.629841682713473,0.0,0.0,0.0,0.8336404510945677,0.8275367997918285,0.8336404510945677,Adult,Race,Valid,{8.32},0.7560514400762391,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,3,27.0,6.0
rw1,-,roc2,Logistic Regression,-0.09825523584016566,0.629841682713473,0.0,0.0,0.0,0.8336404510945677,0.8275367997918285,0.8336404510945677,Adult,Race,Valid,{651.64},0.7560514400762391,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,3,27.0,6.0
di1,-,eop2,Random Forest,-0.04608153068035839,0.8176631207851625,0.013128342405201478,0.04763899313205658,0.047896440129449824,0.8428539839315987,0.8387881064346223,0.8428539839315987,Adult,Race,Valid,{134.36},0.7761206284997544,0.629841682713473,-0.09825523584016566,0.11654159495803891,-0.04041655270523028,-0.03415345032060946,2,31.0,31.0
di1,mfc_fdr2,eop3,-,-0.05003058352764153,0.7960048956759107,0.01902339099866949,0.05485880767337322,0.07605177993527512,0.84322252524508,0.8360917401484186,0.84322252524508,Adult,Race,Valid,{2133.67},0.7514567867456534,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,3,32.0,55.0
rw1,-,-,Random Forest,-0.0985648176767705,0.5807844199578789,0.1168298082069498,-0.038901368335093445,-0.031240828961386136,0.8493403110488685,0.8446093364910816,0.8493403110488685,Adult,Race,Valid,{43.3},0.7798696407327688,0.629841682713473,-0.09825523584016566,0.11654159495803891,-0.04041655270523028,-0.03415345032060946,3,32.0,29.0
di1,mfc_sr2,eop3,-,-0.05003058352764153,0.7960048956759107,0.019023390998669492,0.05485880767337322,0.07605177993527512,0.84322252524508,0.8360917401484186,0.84322252524508,Adult,Race,Valid,{2806.27},0.7514567867456534,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,3,34.0,56.0
-,-,-,Random Forest,-0.09924067037379877,0.5818817792901225,0.11654159495803891,-0.04041655270523028,-0.03415345032060946,0.8485295201592098,0.8440035854046556,0.8485295201592098,Adult,Race,Valid,{65.57},0.7802037787101798,0.629841682713473,-0.09825523584016566,0.11654159495803891,-0.04041655270523028,-0.03415345032060946,1,35.0,30.0
rw1,-,eop2,Random Forest,-0.1080711267474323,0.6269593034561524,0.026578242618416025,0.08036998972250772,0.08571428571428574,0.8491928945234761,0.8446711033421924,0.8491928945234761,Adult,Sex,Valid,{21.42},0.7809388245385274,0.3637327995448817,-0.20160953504822413,0.1163845168819129,-0.09095628913397381,-0.09570114778641192,4,36.0,19.0
di1,-,eop2,Random Forest,-0.0930075631975695,0.6682127084064914,0.033762149712315,0.0983837714681955,0.11531841652323582,0.8473501879560699,0.8425465106507072,0.8473501879560699,Adult,Sex,Valid,{205.91},0.7773725888817122,0.3637327995448817,-0.20160953504822413,0.1163845168819129,-0.09095628913397381,-0.09570114778641192,2,37.0,31.0
-,-,cpp1,Naive Bayes,-0.20160953504822413,0.3637327995448817,0.0,0.0,0.0,0.8181617159283555,0.8408505443012178,0.8181617159283555,Adult,Sex,Valid,{0.32},0.8065271988746526,0.3637327995448817,-0.20160953504822413,0.09427432229849471,-0.21623202452456575,-0.22712388013592832,3,38.0,13.0
-,-,roc1,Naive Bayes,-0.20160953504822413,0.3637327995448817,0.0,0.0,0.0,0.8181617159283555,0.8408505443012178,0.8181617159283555,Adult,Sex,Valid,{93.64},0.8065271988746526,0.3637327995448817,-0.20160953504822413,0.09427432229849471,-0.21623202452456575,-0.22712388013592832,3,38.0,13.0
rw1,-,cpp2,Naive Bayes,-0.20160953504822413,0.3637327995448817,0.0,0.0,0.0,0.8181617159283555,0.8408505443012178,0.8181617159283555,Adult,Sex,Valid,{3.23},0.8065271988746526,0.3637327995448817,-0.20160953504822413,0.09427432229849471,-0.21623202452456575,-0.22712388013592832,3,38.0,16.0
rw1,-,roc2,Naive Bayes,-0.20160953504822413,0.3637327995448817,0.0,0.0,0.0,0.8181617159283555,0.8408505443012178,0.8181617159283555,Adult,Sex,Valid,{190.53},0.8065271988746526,0.3637327995448817,-0.20160953504822413,0.09427432229849471,-0.21623202452456575,-0.22712388013592832,3,38.0,13.0
di1,mfc_fdr2,roc3,-,-0.20160953504822413,0.3637327995448817,0.0,0.0,0.0,0.8351883246111889,0.8269820437234504,0.8351883246111889,Adult,Sex,Valid,{2462.53},0.7328565211092081,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,3,42.0,27.0
di1,mfc_sr2,roc3,-,-0.20160953504822413,0.3637327995448817,0.0,0.0,0.0,0.8351883246111889,0.8269820437234504,0.8351883246111889,Adult,Sex,Valid,{3152.12},0.7328565211092081,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,3,42.0,27.0
di1,mfc_sr2,cpp3,-,-0.06999305905123002,0.70489344425376,0.02454889180644055,0.05323624595469256,0.10647249190938513,0.84322252524508,0.8360917401484186,0.84322252524508,Adult,Race,Valid,{2816.71},0.7514567867456534,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,2,44.0,38.0
di1,mfc_fdr2,cpp3,-,-0.06921992959499773,0.7071986917095318,0.025228984022928377,0.054692556634304224,0.10938511326860845,0.84322252524508,0.8360917401484186,0.84322252524508,Adult,Race,Valid,{2734.51},0.7514567867456534,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,2,45.0,37.0
-,-,cpp1,Logistic Regression,-0.20160953504822413,0.3637327995448817,0.0,0.0,0.0,0.8336404510945677,0.8275367997918285,0.8336404510945677,Adult,Sex,Valid,{21.05},0.7560514400762391,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,3,46.0,5.0
-,-,roc1,Logistic Regression,-0.20160953504822413,0.3637327995448817,0.0,0.0,0.0,0.8336404510945677,0.8275367997918285,0.8336404510945677,Adult,Sex,Valid,{599.01},0.7560514400762391,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,3,46.0,8.0
rw1,-,cpp2,Logistic Regression,-0.20160953504822413,0.3637327995448817,0.0,0.0,0.0,0.8336404510945677,0.8275367997918285,0.8336404510945677,Adult,Sex,Valid,{10.85},0.7560514400762391,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,3,46.0,6.0
rw1,-,roc2,Logistic Regression,-0.20160953504822413,0.3637327995448817,0.0,0.0,0.0,0.8336404510945677,0.8275367997918285,0.8336404510945677,Adult,Sex,Valid,{381.21},0.7560514400762391,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,3,46.0,6.0
di1,-,cpp2,Naive Bayes,-0.20160953504822413,0.3637327995448817,0.0,0.0,0.0,0.8208152133854205,0.8402226876403867,0.8208152133854205,Adult,Sex,Valid,{115.75},0.804504837965809,0.3637327995448817,-0.20160953504822413,0.09427432229849471,-0.21623202452456575,-0.22712388013592832,3,50.0,17.0
di1,-,roc2,Naive Bayes,-0.20160953504822413,0.3637327995448817,0.0,0.0,0.0,0.8208152133854205,0.8402226876403867,0.8208152133854205,Adult,Sex,Valid,{698.07},0.804504837965809,0.3637327995448817,-0.20160953504822413,0.09427432229849471,-0.21623202452456575,-0.22712388013592832,3,50.0,18.0
di1,-,cpp2,Logistic Regression,-0.09825523584016566,0.629841682713473,0.0,0.0,0.0,0.829291663595489,0.8215627830505037,0.829291663595489,Adult,Race,Valid,{192.21},0.7426375499799992,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,3,52.0,11.0
di1,-,roc2,Logistic Regression,-0.09825523584016566,0.629841682713473,0.0,0.0,0.0,0.829291663595489,0.8215627830505037,0.829291663595489,Adult,Race,Valid,{801.07},0.7426375499799992,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,3,52.0,11.0
-,-,eop1,Random Forest,-0.10603438152491423,0.6337139375205676,0.02693889012220943,0.08174197303086964,0.08640275387263341,0.8456548979140561,0.8407599450477834,0.8456548979140561,Adult,Sex,Valid,{19.05},0.7750724843472484,0.3637327995448817,-0.20160953504822413,0.1163845168819129,-0.09095628913397381,-0.09570114778641192,4,54.0,24.0
-,mfc_fdr1,eop2,-,-0.05524164733397008,0.7723653038531874,0.020850954078834173,0.05503736613159659,0.08576051779935279,0.8351146163484927,0.8273849036194658,0.8351146163484927,Adult,Race,Valid,{2311.4},0.7256067299183869,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,2,55.0,48.0
rw1,mfc_fdr2,eop3,-,-0.05524164733397008,0.7723653038531874,0.020850954078834173,0.05503736613159659,0.08576051779935279,0.8351146163484927,0.8273849036194658,0.8351146163484927,Adult,Race,Valid,{534.4},0.7256067299183869,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,2,55.0,45.0
-,mfc_sr1,eop2,-,-0.05524164733397008,0.7723653038531874,0.02085095407883418,0.05503736613159659,0.08576051779935279,0.8351146163484927,0.8273849036194658,0.8351146163484927,Adult,Race,Valid,{2547.51},0.7256067299183869,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,2,57.0,46.0
rw1,mfc_sr2,eop3,-,-0.05524164733397008,0.7723653038531874,0.02085095407883418,0.05503736613159659,0.08576051779935279,0.8351146163484927,0.8273849036194658,0.8351146163484927,Adult,Race,Valid,{2966.73},0.7256067299183869,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,2,57.0,47.0
di1,-,eop2,Naive Bayes,0.03472080053643606,1.138990659919069,0.019780416796912448,0.09989871599318853,0.0588996763754045,0.7815287093683202,0.8421287332107313,0.7815287093683202,Adult,Race,Valid,{119.0},0.809301835615948,0.629841682713473,-0.09825523584016566,0.09427432229849471,-0.11429933521939963,-0.11029769442601867,4,59.0,36.0
rw1,-,eop2,Naive Bayes,0.016476390471141522,1.0686476955886035,0.026919156932017158,0.10151240022920044,0.09579288025889965,0.8181617159283555,0.8408505443012178,0.8181617159283555,Adult,Race,Valid,{4.73},0.8065271988746526,0.629841682713473,-0.09825523584016566,0.09427432229849471,-0.11429933521939963,-0.11029769442601867,4,60.0,39.0
-,-,eop1,Naive Bayes,0.016476390471141522,1.0686476955886035,0.02691915693201716,0.10151240022920044,0.09579288025889965,0.8181617159283555,0.8408505443012178,0.8181617159283555,Adult,Race,Valid,{1.12},0.8065271988746526,0.629841682713473,-0.09825523584016566,0.09427432229849471,-0.11429933521939963,-0.11029769442601867,4,61.0,40.0
-,mfc_fdr1,roc2,-,-0.20160953504822413,0.3637327995448817,0.0,0.0,0.0,0.8339352841453527,0.8261452941210036,0.8339352841453527,Adult,Sex,Valid,{2206.13},0.7224836257239055,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,3,62.0,22.0
-,mfc_sr1,roc2,-,-0.20160953504822413,0.3637327995448817,0.0,0.0,0.0,0.8339352841453527,0.8261452941210036,0.8339352841453527,Adult,Sex,Valid,{3283.59},0.7224836257239055,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,3,62.0,20.0
rw1,mfc_fdr2,roc3,-,-0.20160953504822413,0.3637327995448817,0.0,0.0,0.0,0.8339352841453527,0.8261452941210036,0.8339352841453527,Adult,Sex,Valid,{3153.52},0.7224836257239055,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,3,62.0,20.0
rw1,mfc_sr2,roc3,-,-0.20160953504822413,0.3637327995448817,0.0,0.0,0.0,0.8339352841453527,0.8261452941210036,0.8339352841453527,Adult,Sex,Valid,{2955.23},0.7224836257239055,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,3,62.0,22.0
di1,mfc_fdr2,-,-,-0.0911835142788099,0.5515558556317591,0.133682299538517,-0.04910368952220669,-0.06006954913666607,0.84322252524508,0.8360917401484186,0.84322252524508,Adult,Race,Valid,{3194.1},0.7514567867456534,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,3,66.0,59.0
di1,mfc_sr2,-,-,-0.0911835142788099,0.5515558556317591,0.133682299538517,-0.04910368952220669,-0.06006954913666607,0.84322252524508,0.8360917401484186,0.84322252524508,Adult,Race,Valid,{2103.21},0.7514567867456534,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,3,66.0,59.0
di1,-,-,Random Forest,-0.10613567917955327,0.5598413105346706,0.1181289598078359,-0.056236023602034085,-0.06275101007055417,0.844696690499005,0.8403612537089867,0.844696690499005,Adult,Race,Valid,{139.95},0.7769623300737744,0.629841682713473,-0.09825523584016566,0.11654159495803891,-0.04041655270523028,-0.03415345032060946,1,68.0,44.0
-,-,-,Logistic Regression,-0.052176961099019536,0.7671042928858565,0.12992452300152724,0.02954000719822368,0.07825081911194198,0.8336404510945677,0.8275367997918285,0.8336404510945677,Adult,Race,Valid,{8.29},0.7560514400762391,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,1,69.0,42.0
rw1,-,-,Logistic Regression,-0.052176961099019536,0.7671042928858565,0.12992452300152724,0.02954000719822368,0.07825081911194198,0.8336404510945677,0.8275367997918285,0.8336404510945677,Adult,Race,Valid,{3.1},0.7560514400762391,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,1,69.0,42.0
rw1,mfc_fdr2,cpp3,-,-0.0705943819616329,0.7031108380002281,0.02402025077913855,0.052103559870550153,0.10420711974110031,0.8351146163484927,0.8273849036194658,0.8351146163484927,Adult,Race,Valid,{524.71},0.7256067299183869,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,2,69.0,33.0
-,mfc_sr1,cpp2,-,-0.07016486559705942,0.7043832065090957,0.02439782299430937,0.05291262135922331,0.10582524271844662,0.8351146163484927,0.8273849036194658,0.8351146163484927,Adult,Race,Valid,{2726.89},0.7256067299183869,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,2,72.0,34.0
rw1,-,-,Random Forest,-0.19416488437202328,0.3205711221669047,0.11672122635779218,-0.09063985695043184,-0.09826898464525902,0.8485295201592098,0.8439517012535381,0.8485295201592098,Adult,Sex,Valid,{60.79},0.7799118643441659,0.3637327995448817,-0.20160953504822413,0.1163845168819129,-0.09095628913397381,-0.09570114778641192,3,73.0,29.0
-,-,-,Random Forest,-0.19659205824582532,0.3162534180585255,0.1163845168819129,-0.09095628913397381,-0.09570114778641192,0.8484558118965136,0.8439879545395248,0.8484558118965136,Adult,Sex,Valid,{43.35},0.7804464562470453,0.3637327995448817,-0.20160953504822413,0.1163845168819129,-0.09095628913397381,-0.09570114778641192,2,74.0,30.0
rw1,mfc_sr2,cpp3,-,-0.06879041323042426,0.708485911752687,0.025607012984448396,0.055501618122977325,0.11100323624595465,0.8351146163484927,0.8273849036194658,0.8351146163484927,Adult,Race,Valid,{2647.18},0.7256067299183869,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,2,75.0,35.0
-,-,eop1,Logistic Regression,-0.09462076024307323,0.6435338932072442,0.004488479309926191,-0.049943077089884,-0.13043478260869568,0.8336404510945677,0.8275367997918285,0.8336404510945677,Adult,Race,Valid,{6.56},0.7560514400762391,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,2,76.0,26.0
-,mfc_fdr1,cpp2,-,-0.06681463795338619,0.7144679881000849,0.027347789204549125,0.059223300970873805,0.11844660194174761,0.8351146163484927,0.8273849036194658,0.8351146163484927,Adult,Race,Valid,{2161.47},0.7256067299183869,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,2,76.0,32.0
